price,rating,sim (dual/single),3G,4G,5G,VoLTE,Vo5G,NFC,Wi-Fi,IR Blaster,Inches,Resolution_Width,Resolution_Height,Processor_Type_Dimensity,Processor_Type_Exynos,Processor_Type_Helio,Processor_Type_Other,Processor_Type_Snapdragon,Processor_Type_Unisoc,Processor_Type_Unknown,Core_Type_Octa,Core_Type_Quad,Core_Type_Unknown,Brand_Google,Brand_Honor,Brand_Huawei,Brand_Infinix,Brand_Motorola,Brand_Nokia,Brand_OPPO,Brand_OnePlus,Brand_Oppo,Brand_Other,Brand_POCO,Brand_Poco,Brand_Realme,Brand_Samsung,Brand_Tecno,Brand_Vivo,Brand_Xiaomi,Brand_iQOO,Brand_itel,RAM_17-24,RAM_9-16,RAM_<1GB,RAM_Unknown,Inbuilt_Memory_129-256GB,Inbuilt_Memory_257-512GB,Inbuilt_Memory_49-128GB,Inbuilt_Memory_<1GB,Inbuilt_Memory_>512GB,Inbuilt_Memory_Unknown,Wattage_25-50W,Wattage_51-100W,Wattage_<25W,Wattage_>150W,Wattage_Unknown,battery in mAh_4001-6000mAh,battery in mAh_6001-10000mAh,battery in mAh_<2000mAh,battery in mAh_>10000mAh,battery in mAh_Unknown,Notch_Type_1,Notch_Type_2,Memory_Card_Category_Memory Card Not Supported,Memory_Card_Category_Memory Card Supported,Memory_Card_Category_Unknown,rear_type_Penta,rear_type_Quad,rear_type_Triple,rear_type_Unknown,first_rear_mp_category_25-48,first_rear_mp_category_49-64,first_rear_mp_category_9-24,first_rear_mp_category_>64,first_rear_mp_category_Unknown,front_mp_category_17-32,front_mp_category_33-48,front_mp_category_9-16,front_mp_category_>48,front_mp_category_Unknown,Extracted_OS_Other OS,Extracted_OS_iOS,Hz_144.0,Hz_60.0,Hz_90.0,Hz_>150
16.13453830796778,1.0,1,1,1,1,1,1,1,1,0,0.11764705882352695,0.11764705882352695,0.5923913043478262,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.302111955918368,0.5172413793103448,1,1,1,0,1,0,0,1,0,-0.17647058823529566,-0.17647058823529566,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13.244463110411122,0.6206896551724137,1,1,1,1,1,0,1,1,1,0.5294117647058817,0.5294117647058817,0.625,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
14.166725376474272,0.8620689655172411,1,1,1,1,1,0,1,1,0,1.1764705882352957,1.1764705882352957,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.294102312840312,0.6551724137931032,1,1,1,0,1,0,0,1,0,0.11764705882352695,0.11764705882352695,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.09105487752722,0.5172413793103448,1,1,1,0,1,0,0,1,0,-0.17647058823529566,-0.17647058823529566,0.39456521739130435,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.922943591274423,0.7241379310344827,1,1,1,1,1,0,0,1,1,0.11764705882352695,0.11764705882352695,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
14.47719052732725,0.896551724137931,1,1,1,1,1,0,1,1,0,1.1764705882352957,1.1764705882352957,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.494856862869081,1.0,1,1,1,1,1,0,1,1,0,0.7058823529411774,0.7058823529411774,0.8304347826086957,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.342370514624314,0.9310344827586206,1,1,1,1,1,0,0,1,1,0.5294117647058817,0.5294117647058817,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
13.036675907639056,0.6206896551724137,1,1,1,1,1,0,1,1,0,0.11764705882352695,0.11764705882352695,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.452590867982526,0.6758620689655168,1,1,1,1,1,0,1,1,0,3.0588235294117636,3.0588235294117636,0.4782608695652174,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.130229463676741,0.068965517241379,1,1,1,0,1,0,0,1,0,-0.11764705882353217,-0.11764705882353217,0.39456521739130435,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
14.040811658772611,0.896551724137931,1,1,1,1,1,0,0,1,0,-0.8235294117647044,-0.8235294117647044,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.800585702454931,0.5172413793103448,1,1,1,1,1,0,0,1,0,0.0,0.0,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.918991219193664,0.8620689655172411,1,1,1,1,1,0,1,1,0,0.7058823529411774,0.7058823529411774,0.6119565217391305,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.801837401809115,0.6551724137931032,1,1,1,1,1,0,0,1,1,-0.47058823529411825,-0.47058823529411825,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.406151533602676,0.3034482758620687,1,1,1,0,1,0,0,1,0,-1.882352941176473,-1.882352941176473,0.3913043478260869,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
16.811532662918662,0.7931034482758621,1,1,1,1,1,0,1,1,0,-2.8235294117647096,-2.8235294117647096,0.6445652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
14.01892032900557,0.7931034482758621,1,1,1,1,1,0,0,1,0,0.0,0.0,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.835048155218397,0.5172413793103448,1,1,1,1,1,0,1,1,0,-0.47058823529411825,-0.47058823529411825,0.6086956521739131,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11.918039552098158,0.2068965517241379,1,1,1,0,1,0,0,1,0,-0.2941176470588226,-0.2941176470588226,0.3913043478260869,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13.036675907639056,0.7931034482758621,1,1,1,0,1,0,1,1,0,-0.17647058823529566,-0.17647058823529566,0.6086956521739131,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
13.520650967516266,0.7586206896551722,1,1,1,1,1,0,0,1,0,0.11764705882352695,0.11764705882352695,0.6108695652173913,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12.801837401809115,0.5172413793103448,1,1,1,1,1,0,0,1,0,-0.47058823529411825,-0.47058823529411825,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13.432441411540813,0.7931034482758621,1,1,1,1,1,0,0,1,0,0.0,0.0,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.801837401809115,0.5172413793103448,1,1,1,1,1,0,0,1,0,-0.47058823529411825,-0.47058823529411825,0.3913043478260869,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.684291274021811,0.7931034482758621,1,1,1,1,1,0,1,1,0,-0.47058823529411825,-0.47058823529411825,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13.684291274021811,0.6551724137931032,1,1,1,1,1,0,0,1,0,0.11764705882352695,0.11764705882352695,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.143904342731076,0.6551724137931032,1,1,1,1,1,0,0,1,0,-0.11764705882353217,-0.11764705882353217,0.39456521739130435,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.837898121997283,0.6896551724137931,1,1,1,0,1,0,0,1,1,-0.882352941176473,-0.882352941176473,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
14.78981416971829,0.7586206896551722,1,1,1,1,1,0,1,1,0,0.7058823529411774,0.7058823529411774,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
12.736901606275731,0.31034482758620685,1,1,1,0,1,0,0,1,0,-0.4117647058823548,-0.4117647058823548,0.3913043478260869,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13.683585382730959,0.7931034482758621,1,1,1,1,1,0,1,1,0,0.05882352941176348,0.05882352941176348,0.6119565217391305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.09105487752722,0.8275862068965516,1,1,1,1,1,0,0,1,0,-0.17647058823529566,-0.17647058823529566,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.865941146459242,0.6620689655172414,1,1,1,1,1,0,1,1,1,1.1764705882352957,1.1764705882352957,0.8260869565217391,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.218193935072968,0.2413793103448274,1,1,1,0,1,0,0,1,0,-0.47058823529411825,-0.47058823529411825,0.3913043478260869,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.60396851596283,0.5172413793103448,1,1,1,0,1,0,0,1,0,0.11764705882352695,0.11764705882352695,0.6119565217391305,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12.60396851596283,0.4137931034482758,1,1,1,0,1,0,0,1,0,-0.11764705882353217,-0.11764705882353217,0.39456521739130435,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.463302239596192,0.96551724137931,1,1,1,1,1,0,1,1,0,1.1764705882352957,1.1764705882352957,0.8260869565217391,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
16.585896271124646,0.9379310344827587,1,1,1,1,1,0,1,1,0,8.529411764705882,8.529411764705882,0.5434782608695653,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.035682505396007,0.6206896551724137,1,1,1,1,1,0,0,1,0,0.0,0.0,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.813023811778105,0.5172413793103448,1,1,1,1,1,0,1,1,0,-2.8235294117647096,-2.8235294117647096,0.6510869565217392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
13.433246573364826,0.7931034482758621,1,1,1,1,1,0,0,1,1,0.5294117647058817,0.5294117647058817,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13.760470150827423,0.7931034482758621,1,1,1,1,1,0,0,1,0,-0.17647058823529566,-0.17647058823529566,0.625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.672297885423676,0.6896551724137931,1,1,1,1,1,0,0,1,0,0.11764705882352695,0.11764705882352695,0.6108695652173913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.432441411540813,0.7586206896551722,1,1,1,1,1,0,0,1,0,-0.882352941176473,-0.882352941176473,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15.430957854982253,0.6413793103448273,1,1,1,1,1,0,1,1,1,0.882352941176473,0.882352941176473,0.8260869565217391,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.87685725090743,0.9310344827586206,1,1,1,1,1,0,0,1,0,0.882352941176473,0.882352941176473,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
15.117272985324124,0.896551724137931,1,1,1,1,1,0,1,1,0,-2.8235294117647096,-2.8235294117647096,0.5923913043478262,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.036675907639056,0.6551724137931032,1,1,1,0,1,0,0,1,0,-0.8235294117647044,-0.8235294117647044,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
14.553853553532475,0.9310344827586206,1,1,1,1,1,0,1,1,0,0.7058823529411774,0.7058823529411774,0.6119565217391305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.698778560917964,0.8620689655172411,1,1,1,1,1,0,1,1,0,1.2941176470588227,1.2941176470588227,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15.191397776222978,0.4827586206896548,1,1,1,1,1,0,1,1,0,0.0,0.0,0.6104347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
13.684291274021811,0.7586206896551722,1,1,1,1,1,0,0,1,1,0.11764705882352695,0.11764705882352695,0.625,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
14.285732370995898,0.9310344827586206,1,1,1,1,1,0,1,1,0,-0.47058823529411825,-0.47058823529411825,0.6086956521739131,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.401019462948575,0.4758620689655171,1,1,1,0,1,0,0,1,0,-0.3529411764705913,-0.3529411764705913,0.3913043478260869,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.126610601967235,0.7931034482758621,1,1,1,1,1,0,1,1,0,-0.882352941176473,-0.882352941176473,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13.855958826469903,0.9310344827586206,1,1,1,1,1,0,0,1,0,0.7058823529411774,0.7058823529411774,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13.586890539354096,0.6206896551724137,1,1,1,1,1,0,0,1,0,-0.8235294117647044,-0.8235294117647044,0.6097826086956523,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15.75877016657268,0.7931034482758621,1,1,1,1,1,0,1,1,0,0.882352941176473,0.882352941176473,0.6217391304347827,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15.785848868271529,0.96551724137931,1,1,1,1,1,1,1,1,0,-2.8235294117647096,-2.8235294117647096,0.5923913043478262,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
